X1,X3
-1.8285544524319957,-4.009750092093256e-05
0.8362225057661749,-0.7702536687815995
0.5510272751517694,-0.43841404648262333
0.47539853489242706,0.7823889116279554
0.7495435172203724,-0.11691418077500647
-2.1840008008440646,-0.3337137510154722
-2.1462595350489644,0.9594622757879692
-1.5901454976779816,1.2183501179759688
1.4193233173279882,0.8797068928264645
-0.6603018065050333,0.4014512525756215
-0.9371116321034417,0.5310412590285395
-0.5308389449733818,0.29287044290051206
1.4770594086189417,-0.5889631033987613
0.24394477543735774,-0.6075371455499659
-2.121529613758232,0.722597949700582
1.2398261437643439,0.0927727956580735
0.3156626264525344,0.027310670597728848
1.0535346424278127,-1.400814645788945
1.3682562738177393,-0.42510372973695126
-2.0752215744092655,-0.45390470407139905
-0.35318443817783557,0.7166355300610527
-1.299615998447797,-0.17663819178563211
-1.468618514092415,-0.10489995502290933
-0.8932286817731939,-0.4549344135768061
0.3761479498193772,0.5386144650346807
0.3832294766128893,-0.2838912487002277
-0.24209753523216243,-0.10249908038179789
-0.4351253649710867,-0.28431972825927887
-0.5207720595729883,0.5088410996581277
0.5263340227605396,1.3248709872892317
-1.171291087787666,0.05266187482342953
0.38652454603752606,-0.22148523070766057
-0.7361343051147015,-0.6967023904874569
2.3075065113742403,0.22697538027868833
1.2497021394318113,-1.2768314307327489
-2.5516112546816725,-1.1473617057524548
0.5216848300248731,-0.7358886058568896
-1.125748177727935,0.8691368541546974
1.1684437818544142,0.033400080195395976
-0.2060092984124825,-0.5442450844565022
1.452138644092436,1.3849567470270725
-1.2592924217137444,0.265224139069772
-0.448866549596242,1.0156002275548548
0.203110058369529,0.04922921930145541
-1.9334214980231332,-1.2235900151929386
-0.05295991695188479,-0.4258308172133146
-1.4410669076733462,0.8053758293408466
0.046360973097017796,-1.010329168144558
0.9141371607043537,0.8013971664586
0.6689596468202377,-2.2428738819115135
-1.416804311639545,-0.5719891537019239
1.6676931082811022,-1.2197729390045098
-0.1095730613410998,-1.0638256614096075
-0.8397689937790825,0.29008638032683787
-1.2092212466914785,0.5013627701724512
-0.19520245967518604,0.2787024871922931
0.830938897476356,0.2564707696255708
0.2622552084589579,0.30019198452972173
-1.4097829708635514,0.2145336524108792
0.42848405352761765,0.06630752740673462
-0.9330669413572825,-0.9075252771886846
-0.14879528141974177,0.3521962681072689
-0.5367789434688736,0.20335860391405547
-0.6433213326418702,0.1972381591573079
0.7622831829787259,-1.0487083540569266
0.6235694655436532,-0.05282515208174693
-0.8260223405669216,0.10634182039062978
0.19663577046029046,-0.7738165568842921
0.6823029893637013,-0.6025659032407426
0.17959755957375284,-0.40627999053757824
0.26516944927784764,0.0049346347779847255
0.9051171439165066,-0.0984365083828432
1.2839362832422003,-0.6725711752687994
0.9195616985294716,0.983962289720813
0.039041646547381015,0.12125614264382134
0.6727362430597653,-0.07756722014802217
0.5402448931637472,-0.09469955644316652
-0.6346964052737977,0.7721028585221272
-0.20775597495689185,-0.8788109979779973
0.4556011742248425,-0.0058231709707323165
-0.3025207525069514,0.1821085009713479
-1.87136055975504,-0.43444850497188675
0.4379677007491098,0.03748454465669809
-0.08867690614712428,-0.14619615350745763
1.8697520685560076,0.11451311061771108
1.4130915685798782,0.19394070682443454
0.015355390209557715,-0.7576738959405607
0.46136959015521595,-0.8705084246632324
-1.2366443211165035,-0.7900458764013667
0.44419102912333863,0.05122178861972837
0.8655445720607198,1.2229406572879364
-1.1876040065566311,0.14491912364206316
-0.8153480231996719,-1.1412484493801835
0.08765393570801308,-0.121986398020202
-0.03356310214854438,-1.3363808005975422
0.748894108144371,-0.6737692780590315
0.8379538508914872,-0.03136502648075795
0.938882737732467,0.22269761293452292
1.6576201050493111,-0.12735087683174173
2.007107378631514,0.17697313056496822
-0.44367676961824876,-0.8750504620652704
0.1798984436765971,0.31928272476475256
0.5727313378237464,-0.9156379361070984
1.1235863203744672,0.3316444824097621
1.1756342071828672,-0.3118811299802552
0.14474656921237405,0.27169256375024453
-1.0745894995727634,1.0580667098663556
-0.6387982606427915,0.42488029733393656
0.3261373458417191,1.1873404715912812
0.038061625896988284,0.8629741410675051
1.068232964983104,-0.5815294411805101
-0.5693183376024369,-0.015786237641719603
0.4518500384832956,-0.5810257479984821
-0.3943733634720998,0.21147067646133844
0.04381709016845263,0.01619797079328561
1.433804233971439,-1.1563466284385624
0.6779806875717259,0.5006633554986133
-0.679561136936695,-1.1802062341061033
0.259548802610948,0.13432140847158103
-0.4054516212640871,-0.18533003785625612
0.03117610509591566,0.5860081948883952
0.6446222426699414,-0.891623012535066
-1.5169332495588197,-0.05041526990452683
0.2865012954603793,0.00573349211092164
-0.4315605244715556,-0.5056528463482457
0.5077173652302159,-0.08176061855011041
0.1359438328653541,0.4367508930773587
0.868696584530798,0.10456816355368073
-0.5050046750148007,1.2125940395046215
-0.5767322879543345,-0.027696589861828477
1.5424058228518904,0.35133923652188925
-1.6394405823828362,0.37362483669701163
-0.47642316310051924,0.7504041994602296
-0.1719592900758769,1.6175385720538302
0.6325622987619957,-0.5615684499997047
-0.1660500672376195,-0.35553692714552887
1.6633240428070761,0.4650027846524738
0.060326604004252424,0.8969966446906761
-1.082136145532197,-0.19980987733695815
-0.05530445156639056,-0.5020470310158085
-0.3345729837179118,0.44667497692105484
0.9654225487062607,0.4395982417833793
-1.0366702138282549,0.029260559531578967
1.3347505438026641,-0.35119011201070816
-0.6025846450239302,0.2517738348852443
0.17630268066958654,-0.34220792248621473
-0.2601308779045595,-0.11751364468984327
0.5799825350470362,1.0238396740439089
0.39007298915942723,-0.04694341501868372
1.5641079626548537,0.45762185398653654
-1.3126107151985704,0.6731706702170701
0.8769105832831172,-2.3976703902175798
0.49294960237649943,-0.45023718226225357
-0.5588407880501374,-0.24110956697039415
-2.553084015115253,-0.17008558246536865
-0.7495468969279722,0.39196378591000824
-2.256956188669533,-1.4378995664793814
1.203133260325453,0.24919457324946404
-0.21274995527510207,-0.21497752943618217
0.27842486290432267,-0.3501189658211879
-0.08031380150735687,0.47071036515311837
-0.8895643865601989,-0.01789101306037233
0.9068064021817739,0.8929261241105694
1.1631803138800336,-0.6501490819653176
-0.6776199504817785,0.7910393878326967
0.11468867048180208,-0.16382377016591232
0.7937933043338672,0.5532514821805674
0.5996279526190702,0.5887294362812907
0.34016997864278853,0.44769964195162215
-0.6357791905453085,0.7094556167719417
0.4135577089828243,1.5675025655258226
0.3468274353013495,1.0157787799265827
-0.1174802067745493,1.2818875888905377
-0.9976961688591768,-0.014155861011389215
-1.807336407847687,0.9994537606825296
2.0644498276371794,0.23704165631835472
-0.7761070852813372,0.3101732632587797
-0.6799232896246363,0.9003380962091019
1.707398150523302,0.40740566585995613
0.9861363640243883,0.6706204758123948
1.1569654710866508,-0.441210449330088
-2.053458339534044,-1.2496345293496691
0.6469411280492934,1.1235359259714028
0.7508721595849684,0.2785269879200426
-0.07224387038547651,0.734468639129473
-1.4195059897752356,-0.00031221256731495117
-0.6873907251761885,0.6454287704627125
-0.8632065141003074,0.9848721071921961
0.5139880592044012,-0.44044221815483864
-0.3051321134204092,0.5763886336192685
-0.8378740862821636,-1.1695587037371955
0.8538841413750343,-1.6003165154031427
-0.4086527432835195,-0.048305865464176145
-1.391965320272815,-0.7791706233764857
-1.203019502623657,0.8194062914815342
0.1959280628151984,-0.7254516749651881
0.5066679019810494,-0.14511192640818038
0.007527233564911789,0.7790370156744022
0.13376609813197993,0.4072232914705944
1.0444937051444103,0.20556698208339252
-1.981113872779366,0.015878647619628428
-1.9429311955199526,-0.38671132356372184
1.5296623707284072,1.3067746198883277
-1.3872200192034765,0.2748745571738759
-1.6137587777871525,-0.06483258778129598
-2.0856540308293794,-0.74747335870159
1.3394150853078481,0.1608767435160218
-1.4863306430545278,0.16707465538571492
-0.673013612996108,0.29956746135848
-0.6825708982584002,0.6700999995678649
-0.28651906058730847,0.6923550560166059
-0.3818363435888282,-0.2596004836155465
-1.0117985272816812,-0.07482172218606717
0.6279799286600792,0.05029651998373175
1.0352665145464481,0.3873338163651089
2.033444261017845,-0.6652574226896852
-1.1354139316584941,0.3840600708583852
1.6676941815036175,0.2885863822144423
1.7808149769313062,-0.7077838390862123
0.7095857010158327,-0.1467633868397717
0.2798215100235306,0.1747023816460479
-1.7050869081657998,-0.2537613088080033
0.8551864110027165,0.5901311299222622
0.4397421255000371,-0.19206467637375338
2.525618926723362,-0.625534739694031
-0.6242260999333077,0.7665333083526014
1.0708361654516698,0.8181459790393555
1.4480662997944957,0.9799479628825136
-0.5678647235373617,-0.5378785072579026
0.7166767656672701,0.13141229162142287
-0.7812200836624844,0.48098392010797025
0.17872440527902023,-0.0537017912256349
1.3503313640259522,-0.26057319606795215
1.215221132425619,-0.9252007870505119
-0.8840341492016637,0.2174022730257012
0.03881592224978839,-1.0201031067126252
1.6433251951551635,-0.5197212499104171
-0.5026974463165294,0.545967174803181
0.3722943704377673,0.45690739086267107
0.8316229918122663,0.694915043142109
-1.3074711991761399,-0.576781273984864
1.3793425866429208,-0.4372190134836246
-0.3995460285567804,0.19929600424363936
-0.8924761488856792,-0.44324584846370374
-1.033093851184127,-0.23283182212365955
-1.3182889158042845,1.2632706101428393
-0.6287891899600132,-0.4497671304160776
1.9269401601512401,-0.784347259042544
-0.19410524104855492,0.025944071203024735
1.4550872875755014,0.13882967016987513
-1.0433034224431161,-0.3091334956818971
-1.3882271933600192,0.893755288840628
-0.8750021846203381,0.2297423034032332
-1.363890130687581,0.2584317957747314
-0.17868927968388235,-0.5270745141697355
-0.5163248717727298,1.0620386542948612
-1.781747312423416,-0.33441275704657536
-0.1880201620640337,1.606639949265713
-0.02960792520057386,-1.0456669351206251
0.7271333225240967,-0.5080405822905816
-0.10221392409997213,-0.5693213292533402
0.03206537450356098,1.0457097261890533
-0.4341967691649561,-0.7430707494726311
1.1331956608701315,-0.6893961959034576
0.0033584277600970467,0.22448184692879042
-1.0280243017433452,0.8225832724551916
-1.9671448308164152,0.05532034077621262
-0.01198797670969783,-0.7841955232418076
0.6705436440314293,0.34992151006365757
-0.5178659807323233,-0.1501660907422081
-0.3165540509357588,-0.19266719979730762
-0.5406707665842393,0.6288280276434689
1.5795066608819195,-1.217975380646763
0.05374664838389555,0.3274912172797501
0.07640270353790542,-0.02021786783956364
1.2683470753416088,0.03493885055776336
-1.2202241185392793,-0.26721476378882997
-0.6905838910958166,-1.1330298355050457
2.3128363421865883,0.6940655374925395
-1.1879674410013124,-1.16722166440062
0.45444021855722977,-0.5309373912290765
0.6732231814254167,-0.39270760089888884
-0.38344449567712663,0.37982364741984465
-0.9421807056962617,-0.33003619931107975
-0.6725990844785117,0.23429646787359082
-1.0608225634658124,-0.9395578249475676
0.5430804890163029,-0.38916420317647005
0.4723787921843873,-0.5177733508281744
0.4755869605637023,0.9680243844607426
1.5795454468538181,0.4793442600849383
-1.0144565610194243,0.3081222417805005
0.219997657315729,-0.8047106932877166
0.6123703814051995,0.6361510329479154
0.2714650593312055,-0.2877023837141979
0.21768160994643945,-0.7737847361876335
-0.9854831367729864,-0.8500367295497333
-0.2301597893573404,-0.23661276091612304
-0.671294611970168,-0.8040110285398876
0.8508336145737984,1.1783430823183536
-0.05281836670267191,0.03372814698881602
-0.3367369517484587,0.3105781162110361
0.009264222932407216,-0.338986698035069
-0.5547916384040372,0.26023689806600875
-0.245246590965944,-0.5576795474798761
0.6648460164968285,-1.0897042030402369
0.14191481320982713,-0.48205792638153516
0.2258684793080811,0.5330664669767453
-0.03148774989392408,-0.2794218048359402
-0.6934287949621915,-0.18456771827235924
-1.8030274596798515,-0.8260563756599062
-0.33757960415885746,0.7165998281430717
0.6016337849096861,0.1968759822053653
0.9503596096358241,0.5550219917916973
-0.9599894734506037,0.22732288485376484
1.0573136334291606,0.7077388980561004
0.8524993853928609,-0.011482507586463686
-0.26547895902317314,-0.5178667481509662
-0.5330424555665209,0.5569133695402215
-0.33190046531621664,-0.7718780055107844
0.1290926336509014,0.10349752274672147
1.18560732192075,-0.6855872963998967
-1.9156106991229946,1.5659107931830485
0.5900303341318689,-0.18471876994941328
-0.7357811727126374,0.4591634301182136
1.454846302337403,-0.8412192899192159
-1.4340773788121912,0.5503392141054189
0.8068179215606838,0.7823062686843933
1.328283906385825,0.07880082866078031
1.124291504599262,-1.1599324571057226
-0.7444290982421978,0.04020589005059594
0.6540557866432266,0.2298523947558757
0.7140694953370635,-1.3702870578044113
-0.054337162569625175,-0.19049739506754848
-0.40762353861611317,-0.5728717311365318
-0.7810698671090243,0.004267553388617049
0.27443451266981905,0.04452949942006468
-2.1230887829568528,-0.39712941822557624
0.07058200328256085,1.240046463436284
0.623397972760719,1.037024182971907
-0.37518365344318666,-0.5617237011718754
1.0110746927188632,-0.6752220352647362
0.5412839731570385,0.3681476208387219
1.5920514428320542,0.36335115480801855
-0.36875578767007533,-0.0774536467271163
0.9052491922557824,0.3280570736883395
-1.2235753659909325,0.813142490652818
0.02696828241115087,-0.8895082504760123
0.4337509503218058,-0.009871618741043364
0.5897984702068207,1.4190015977240975
-2.080132193830925,0.8574800719660006
0.5389995906271511,1.5724315915551634
0.1505280841290574,-0.7702428644635819
-0.10848343713161321,0.6529778136741942
-0.5474420594678132,0.977506712589007
-0.05418065359217232,-1.337540517659153
1.0725626112759634,-0.4377987842254909
0.36609361304725013,0.07340704457053318
1.0214624919619242,-0.587670527235007
-0.48242772967646635,-1.1016485443069375
0.6184797429064864,-0.600602002779322
-1.120551089857427,0.06354540899472405
0.9237087284100828,-0.7279083106257761
1.276324936254628,0.4716338211426501
-0.9118711765505535,1.0749519700614825
-1.9582303849351297,-1.521240381132434
0.3401695027708334,-0.9531428227556876
-0.6188261818021475,0.2335052352391177
0.42844373860633783,0.09419614383377611
1.7755726311307753,0.13384652495063254
0.9968282200855467,-0.1631604493132366
0.26495579493051574,-0.6424336815871783
0.2610972558166935,-0.8141534966536309
-0.09093639424008483,-1.3222180266763193
-0.9335577296799932,-1.006244999606086
0.1257498464417871,1.7722137090412753
-2.0532300123377363,0.1767072446781014
1.0931025378724835,0.8548670856053244
0.46445525011839034,-0.625964438046735
-0.26558437283212044,-1.3116083170877604
-1.0492488852967907,0.9083083423200837
-1.6468417793346364,-0.35402156522521333
-0.9523000367031215,0.3446531769941768
-0.8851019027845144,0.21791790442955974
-0.19636604916808081,-0.9139897100298507
-1.5732191543711918,0.9026976080861763
1.1507654377855,0.8384293340804363
-0.28039384057915934,0.07206276009794088
1.7671045234469036,0.05263176937033032
0.852956999204367,-0.6826826754944818
-0.27602478842708333,0.8545318087394994
-1.3364757733270927,-0.3482076616578488
0.8861108377427647,-0.12847433638040873
0.36198566189069714,-0.3707552109028186
-1.551166779581203,-0.03965018108021273
1.2383731477788373,-0.03772107354311249
-0.6499894745556255,0.8776988222534503
-1.2923066091724746,-0.8296333585153086
-0.6797796724392617,0.7099993966570054
-0.4813597329917365,0.2989147591478003
-0.09610330762679496,0.13233028805300961
-0.004225385687266265,-0.42902818635977835
1.6237992624316593,1.3554993645563855
-1.0774681211912975,0.6881486601927275
-0.894283577896389,0.1562798775536992
-2.1867471670199947,1.0015188023631105
-0.4859207951126489,-1.5016922784760915
-0.6952430570922704,-0.5292023229603394
-1.0401312429602882,1.2271993027881758
-1.841123270197801,0.7341219436184501
-1.775752242757072,-1.3225743979542266
0.31617245117978393,-0.3025579993050146
-0.09505850601476346,0.2933235682261087
1.4505239417847149,-0.07590041469716657
-0.9579956189897272,-0.6519221376946224
0.34716859847351145,-0.3400434998473054
1.0316163740157276,0.10091191827657353
0.7999604789788951,-0.7978307078951878
-1.4810227905347824,-1.5715153960603476
1.6397854364911881,-0.6121467993936776
-0.7327349354309118,0.4077206548211931
1.9842984357146618,0.9185780772855902
-0.5602975453757666,0.8658973243005352
0.4117741828936849,-0.3791696314359199
-0.973921155813804,0.9439016466795073
0.2103286464884686,-0.48616587446371096
0.026893901558189517,-0.37748703395218075
0.17281331242321857,-1.1985952625740164
0.6843628830184803,0.3848361200461925
-0.10639090721163845,-0.7985718859402536
0.20197591314924732,0.6291274412093285
-0.03974604661923387,-1.8144204751701345
-0.41829238410562203,1.0758761628126432
0.9133901681213004,-0.22190477909262318
-2.165479305634754,0.572335248706517
0.011446756815260141,-0.3333266947134019
-1.4760473696627459,-0.09634259185326677
-1.522426708140032,-1.18976059344169
-0.1993462181592208,0.6157236792090514
0.008729540241233142,0.6119302256053054
-0.07185871152949949,-0.23225035100252794
1.3065055205962761,0.18239717136551714
-0.21328448912678835,-0.4358951209054526
-1.1000253522665109,0.4197536565319409
-1.2942788019474647,1.4761449383430874
-1.0223220237327653,0.6134799062044718
0.27538014149103884,-0.2076789301186185
-0.5331468745377099,-0.17603472670083448
-0.09385734810262714,1.0419278985662266
0.15004426762725062,-0.9782769506646554
0.11494858172411859,-0.1888534989364338
-0.7816616998752638,0.30213351335673444
-0.9772903957185181,-0.5355059923625186
-0.13465297644901814,0.2083010572889967
-0.9901717872697159,-0.05999607409455321
0.12822059846102615,-1.7157653574184653
-0.3802223193383242,-0.8315825403806038
-1.0645545735770368,-0.639853840765445
-0.8251783043567333,-0.19497460081120416
-0.7694225013338943,-1.1849350468945143
-0.03790230023373677,-0.7292419204338019
0.23942460379161137,-0.6479095487178619
-1.6524951353468749,-0.08754432069576917
1.178213425392268,0.4918664421453427
-0.8592521054284826,0.2211304512919095
0.511391114184084,-1.0149924546644826
-0.4916665923077136,-0.21095941813887065
-0.9477440809157012,-0.1576434545702225
2.416256266919988,0.9246546030589387
-0.5670062176744741,-0.2756178782089248
0.052112041912637797,0.9885063987716534
-2.2463439529814573,-0.37707079388442777
-0.5624599035153607,-0.5004265460859172
-0.6537899112889198,-0.2438376180643933
-0.17345864801721567,0.13748545149871683
-1.585712752316459,-0.23942306706097893
1.6355910264787914,0.18215848824911085
-0.5962080739884986,-0.7786960624169879
0.42174135559400855,-0.4977831692692085
-0.937100809498447,1.1411458372438261
-0.9526276356582578,-1.2876000152594869
-0.9675758070604299,-0.02151419783652847
-1.5706003850052497,-1.0086044434581871
0.06324844513773281,0.10015473610275094
-0.3173127854793325,-0.09386975042917628
0.5363871760615282,0.14829141337260665
-0.476535957686821,0.34502936472226986
1.2743381775535436,0.8058500802147021
0.4368094916907112,0.346820499059485
1.499013905537245,1.2059306250647814
0.2627069910234765,-0.06275389702255829
-0.34039645275826186,0.3941022100123171
-1.5178825798286986,-0.6232184858033966
-0.22627278957016242,0.43818330232733194
-0.4419145055657465,-0.5629354922387013
0.6344134653317707,0.6939337772680441
-0.5699517069579748,0.1962091260929875
-0.5285225660160906,0.8295978018608037
-1.241007369442829,-0.4000443996540082
-0.31547627100884623,0.23622623858960445
1.7412395400387832,-0.3672210300345705
-0.23149985072161003,-0.8601106799796014
-1.3714195673181884,1.0484816628058318
0.6971671349836207,1.1038225197399643
-0.9766576825241488,1.0204682498935262
0.6859201762771886,1.0423364801416004
-0.3821039679975183,0.5001055291024089
0.5082714438717797,0.5499593249608815
-0.6959697807498438,-0.3784082286671267
-1.0745929638964575,-0.20926983879194294
0.1291470485019924,0.333310324630951
-0.8839277714473772,-0.33658368331448996
0.3365536831309923,-0.3236378377146325
0.0773057408128076,0.48957859878950527
1.2158061073204969,0.15164759048578774
1.2322058836142114,0.1416416324858243
-1.6207001137907473,-0.4910351683637011
-0.8015942207238009,-0.48121718005588654
-0.01348901258434139,1.146093559501657
-0.511845591759795,-1.3154429792480442
-0.894678187353068,-0.18852521008670942
0.6647223412449625,0.289048220068428
-0.9747115748704674,0.37126167958623213
-0.5215550327151197,0.4460167640323688
-0.9815513961905786,0.6909499280284993
-0.0829849000271367,-0.4821925092530762
-2.1270538987993537,0.3926472806018231
0.8085628284897096,0.6696476718380209
0.25823568543734393,-0.8065353846491049
-0.04487312531929755,-0.1880979783282548
0.4134136590405122,-0.9149132469773098
-0.015689225213231666,-0.9437833508422169
0.8947833655739027,0.28079363585678235
-1.213745788952175,-0.6599757307600891
-0.6363421688427601,-0.5353405796012992
-0.4064436009557622,0.15080732210421788
-0.07337692397699004,0.5505816569589002
-0.8864147280168947,-0.6538527636265821
1.1380331750934474,-0.5774899257442023
0.22839060442470654,0.5497973589933973
0.8894179327654024,0.4912704969827353
-0.2837782946430549,-0.45597921782924355
-2.435746362045903,0.1468932276794277
1.0373319600199562,-1.479026390088545
1.054477555714949,-0.5996208206037281
0.7132244505755759,1.3735275587763154
0.17215245213352753,-1.023287667423773
-0.8191528549472412,-1.6548821067543336
2.217432269733188,-0.6721217670250998
-0.17505421030390694,0.4743655077684971
-0.04155566683959804,-0.059416310038458264
0.258152044254356,-0.6730967822937891
0.04754197811587971,0.6506052053915865
-2.146505513398543,0.48520712053243065
-0.41837770914073485,-0.16926043722645842
-0.390575873534819,0.8312047968009038
-0.28988665402767666,1.3419955520296725
0.12661137715222487,0.2773205852699274
-1.352244204949779,0.10177633145567366
-0.09277896771694823,1.89163967467668
-0.5186151541942977,1.2613413866719605
-0.38034377047670986,-1.5796448713775217
1.0768943926962835,-1.1127422009284307
-0.30383891609819225,0.5743322058189465
0.14180996017246944,-0.2718323629797292
0.2330609293110817,-0.6014200342568007
1.178884343180953,0.21026323974826333
0.3307658985498117,0.6950532294407787
0.006468628980683067,-0.35018628174692545
0.18936420128907405,-0.3751265953072121
-0.37613093721211943,0.24946998970902357
1.9693735727737374,0.6908045466717527
0.3983881964790954,-0.3302592125288658
1.1947327009751467,0.5115448369445027
0.29574173896643313,-0.4018597222070531
0.6572676922406807,0.9155185964663184
-2.0543664097880567,-0.14600546543473536
0.3145176751269116,0.4375539686179426
1.59317125157589,-0.6475412822645782
0.5269526322728335,1.2298151841126443
-0.5100649349860298,0.9534642105661769
0.3089207012956209,0.19865763926159363
-1.3096454365610095,-0.33641810185705917
-0.6903063558544584,1.0715571274526638
0.30165476912976025,0.23678914366831272
-0.03650601087974286,-0.8120721211296748
-0.7246131266187636,-0.09455469202369238
-0.4450860728887565,0.6929883032180943
-1.7905550845966591,-1.0030233950251979
-0.5585163227723463,0.432762024449833
1.0440107387485182,0.5724100397342056
0.7729989047449063,-0.6444338511457007
-3.382090735398316,2.2788139258616305
0.615216163446059,-0.7623020809193065
0.17145727038183112,-0.38374535501111984
-0.477746841890005,0.808790853482775
0.6054677596034079,0.4952106950551109
-2.390939332770444,0.06569299730873279
-0.01776445142358659,-0.09887288169236785
-0.6567478437227908,0.0461589147877447
0.7996600102821353,0.16781610184377632
0.9423201334919308,0.34267614012034653
-0.9250129132676894,0.85612008001257
-0.8091408798903159,-0.43076329692592896
-1.2309518783340794,-0.16059595796101472
-0.4775379440683636,-0.8539142301899653
1.231359666808327,-0.5852194932366989
0.39651292067496646,-0.4584388484994577
0.10069716175794394,-0.5803788960021086
0.7433001543079734,-1.378645468598496
0.2670419429804554,0.5209726688003594
1.3661109928304005,0.1390068228830384
-0.7944317009841096,0.01702083938696904
-0.3884467431151399,-0.42550909143686594
-0.2281139248319244,0.4329721110536404
-0.6009523755551005,-0.6228698519995839
0.920005673302744,0.1625543694892008
-3.389569925929921,0.4650548358722313
-0.7079382890277729,0.934254419779683
2.1774634911393136,0.44862968576240103
-0.8433617359253895,0.7620724668420333
-1.665289959747071,0.8821784740582341
-2.0071234475194735,-0.9241232521988756
-0.49402436970502445,0.2305553607366998
0.04239398538885075,-1.0329008533017536
1.1863628412315925,1.2411643140268196
0.017768131702910764,-0.17369554855728148
-1.5965586930760232,-0.359322188461357
-1.373966930260718,0.8619250270627723
0.7397119128200805,0.7446908332597681
0.7666392882920894,0.8038339378192535
0.7940278509030994,-0.4749310032621076
0.27657175861715444,0.6899004909337627
-0.15586660223679993,0.28160766721851477
0.5133508374775897,-0.35970101944806815
2.0448399357809257,-1.1059724995178635
-0.5775666071814548,0.11342011207994362
-1.8867766424190586,0.8214064945937163
0.20267708483173422,0.8526632509434183
-0.7926238595465069,-0.47574383924682084
1.113686734921335,-0.07369480614125418
0.6211853160992751,-0.622017141754505
0.9103214179347479,0.3456337867987955
0.3846075558773573,0.42190732544564474
-0.37131594837959414,-0.610634386749479
-0.7671426125701092,1.0371481103519122
-0.5194650847391885,0.6954483568331531
-1.9872998699303586,0.5862808578713846
-1.5175957643160598,0.21595584099090487
-1.366648071739647,-0.08160908886918983
0.3969220293601035,-0.07946389868494919
-1.1236914075917088,0.3971850689665419
-0.14985523826060912,-0.1534939655826928
0.1711218159622264,-0.483974555449439
2.234853295712934,-0.41854028656863407
0.0009285138251150602,0.8118459951114928
0.31553870380593146,0.15890224380667933
-0.7875575317433883,-0.8560674310682002
1.8860787420669742,-0.33256909517257316
0.5741087463721035,1.3617510960353902
-0.19234945883242366,0.6918311383779183
0.8218339998416505,0.878235872160583
-1.915500490473364,-0.06670685816196364
-1.0939668589061287,0.4963540716274829
-0.882808901098859,0.8435361152161097
-1.5286396022106257,1.1492217705443015
-1.6501783350530523,-0.6720341327537195
-0.9413746938800989,-1.0322028210648841
